,token,cosine
576,estimate,0.7858044505119324
577,slaveholders,0.785797655582428
578,cur,0.7857626676559448
579,command,0.7857057452201843
580,negroes,0.7856703996658325
581,aftor,0.7856400012969971
582,uncertain,0.785615861415863
583,possession,0.7855918407440186
584,oilier,0.7855162620544434
585,consequently,0.7854663729667664
586,bayonet,0.7854431867599487
587,quick,0.7854385375976562
588,obedience,0.7854059934616089
589,front,0.7853705883026123
590,low,0.785354495048523
591,ready,0.7853396534919739
592,serious,0.7852826714515686
593,custody,0.7852799892425537
594,heroic,0.785261869430542
595,gun,0.7852138876914978
596,hnd,0.7851824760437012
597,stnto,0.7850958108901978
598,null,0.7850850820541382
599,prisoner,0.7850794792175293
600,uuy,0.7850504517555237
601,police,0.78502357006073
602,crown,0.7850003838539124
603,suuth,0.7849858403205872
604,ta,0.7849733233451843
605,enjoy,0.7849009037017822
606,dumb,0.7848657965660095
607,complain,0.784835934638977
608,hands,0.7847998738288879
609,claimant,0.7847959995269775
610,boundary,0.7847920060157776
611,marriage,0.7847907543182373
612,unsuccessful,0.7847694158554077
613,abet,0.7847663164138794
614,beforo,0.7847484350204468
615,oppre,0.7847242951393127
616,descend,0.7847059369087219
617,ibey,0.784701406955719
618,pardon,0.7846245765686035
619,otber,0.7846186757087708
620,audi,0.7845460176467896
621,beast,0.7845448851585388
622,substantially,0.7845402359962463
623,nonslaveholder,0.7845084071159363
624,siste,0.7844848036766052
625,bor,0.7844828367233276
626,whon,0.7844642996788025
627,foolish,0.7844076752662659
628,arkansa,0.7843995690345764
629,mississippi,0.7843707799911499
630,depot,0.7843390703201294
631,sagacious,0.7843115925788879
632,any,0.7843093276023865
633,reading,0.7842394709587097
634,earning,0.7842010259628296
635,tote,0.7841779589653015
