,token,cosine
360,believe,0.31819688653424383
361,service,0.31807409359689975
362,speak,0.3178736032674208
363,almost,0.3173786195906577
364,contain,0.3172044962353525
365,bad,0.31668943305122765
366,late,0.31658956186225373
367,either,0.31634038675908677
368,cotton,0.3162862912729903
369,hence,0.31587189675167293
370,capture,0.3153986707614841
371,prove,0.3150452618075032
372,themselves,0.31495143159141636
373,worth,0.3145626041190651
374,merely,0.3140674990067136
375,away,0.31390756590431823
376,necessity,0.3136106578635671
377,consideration,0.3135216717309972
378,principle,0.31341663749313564
379,consent,0.31337659200676066
380,opinion,0.3130907108375506
381,stand,0.3130673653221461
382,get,0.31276342196834783
383,extend,0.3112254323756305
384,settle,0.3110092959053495
385,probably,0.3108093181028355
386,gain,0.31080410069488007
387,consider,0.3107577785263026
388,penalty,0.3104293162581353
389,abolition,0.3101259426289237
390,nearly,0.30977205893761106
391,authority,0.30956649779733914
392,national,0.30947047548475337
393,proceed,0.30940595014370686
394,care,0.30935158620568143
395,full,0.30914096019123694
396,what,0.30909671793163934
397,sugar,0.30898388546241773
398,meet,0.3089489118122678
399,constitute,0.30872406005470654
400,legal,0.30851434281184886
401,maintain,0.30832927673678034
402,intend,0.30827961858999653
403,bat,0.306515368494416
404,gentleman,0.30602989027903704
405,half,0.30586926877381954
406,ion,0.30551603355029827
407,side,0.30536761387827477
408,te,0.30533210087572227
409,tl,0.3048582005719417
410,amount,0.3044981570913154
411,often,0.3044550016455395
412,word,0.3043910536649107
413,constitutional,0.30422836565024247
414,cost,0.30367913152768
415,trader,0.30356056891901284
416,such,0.30334893202260815
417,apply,0.30328039726118905
418,unless,0.3032735947812194
419,nonslaveholde,0.30320949296915856
420,slavo,0.3030380832920675
421,ed,0.3026905459165264
422,political,0.30263746696322824
423,death,0.3020008200832353
424,tor,0.301374736191685
425,argument,0.3007981755393828
426,always,0.3004543240515517
427,twelve,0.2995809772694588
428,slate,0.29905026777704213
429,colony,0.2985595706321199
430,british,0.2984610535279876
431,ground,0.2983759598369773
432,rise,0.29829708640090724
433,oppose,0.2982156192775476
434,justice,0.2981790698252319
435,member,0.29817618411587177
436,destroy,0.29813261683670644
437,bondage,0.297284505693639
438,seek,0.2971371970272815
439,re,0.29698848420525176
440,home,0.2968169108476718
441,express,0.2965536309370761
442,lose,0.2962948200186655
443,answer,0.2962091377706749
444,own,0.296004915017402
445,extent,0.29562089353407306
446,chattel,0.29558529831815583
447,quite,0.295233695287639
448,night,0.29508871660172575
449,contrary,0.29498204802433314
450,england,0.29490537549173423
451,limit,0.2946543296974786
452,propose,0.2945423730951308
453,legislation,0.29448576658318126
454,federal,0.29447500012268724
455,enough,0.29443898617852415
456,charge,0.29424668215588534
457,personal,0.29422512678087753
458,grow,0.29386229871502123
459,sir,0.29372979573124136
460,runaway,0.29323504601318673
461,understand,0.29281154153188804
462,entirely,0.29278781727659997
463,family,0.29267235205637865
464,louisiana,0.292276948873006
465,proposition,0.29210347659541097
466,jurisdiction,0.29204144929815556
467,certain,0.2918213097904745
468,six,0.291819173521303
469,operation,0.2917106591937175
470,whatever,0.2914651168478376
471,friend,0.291429756290004
472,doubt,0.29141148893091484
473,local,0.2912080114672868
474,article,0.2911525775415912
475,good,0.2911312894601165
476,hope,0.29104436249408516
477,clause,0.29082236486377977
478,actually,0.29028380764301354
479,nation,0.29026557055816404
480,stale,0.2902204574398079
481,capital,0.29010468621611324
482,plantation,0.28987771815649577
483,ou,0.2884962254565746
484,end,0.2882224321884058
485,hear,0.28790023548388266
486,support,0.2878076526908422
487,ind,0.2877340157875329
488,absolute,0.2874231454953962
489,nd,0.2873030925455647
490,laborer,0.2872906598058077
491,compare,0.2869891250735541
492,step,0.28694491014743895
493,feel,0.28651055361005523
494,slaveholding,0.28646599841186304
495,term,0.2863371864187928
496,reach,0.2854059506585184
497,title,0.2852827293516444
498,you,0.28457242733735477
499,mile,0.28438978493329986
500,strike,0.28413892164892984
501,entitle,0.2837344866971967
502,forty,0.2831674631198186
503,except,0.2830238716474242
504,seem,0.2830127428898145
505,heart,0.28299568806717523
506,intention,0.2827610161937053
507,idea,0.2827548302912452
508,low,0.2827186906673906
509,concern,0.2823651101397754
510,office,0.28236420198053686
511,fifteen,0.2821157174772707
512,america,0.281885567658274
513,supreme,0.28175759032736214
514,order,0.2816726694819482
515,respect,0.28146841137205514
516,near,0.2813726201587856
517,ago,0.2810479564605848
518,ad,0.28037110212626776
519,remove,0.2802098482326524
520,drive,0.27982471238493023
521,former,0.27976626137495264
522,mind,0.2796402229503845
523,mexico,0.27960065790163247
524,nebraska,0.27948557153233217
525,mexican,0.27941801849015313
526,perform,0.2792448783528323
527,statute,0.2791966955635913
528,paper,0.27916859179303255
529,include,0.2791678972014753
530,ship,0.2791075043372353
531,god,0.27894925705354956
532,sanction,0.2785897894463696
533,sentiment,0.27847776028114185
534,ex,0.27844484204060543
535,determine,0.2779261051910392
536,raise,0.27750843857242646
537,estate,0.2773871306341394
538,involve,0.27698321381784025
539,up,0.2768696903493825
540,art,0.27680101897473286
541,seven,0.2766449742528204
542,direct,0.2765499087350224
543,house,0.2761860017489004
544,native,0.2760956727152025
545,induce,0.27608684251964355
546,open,0.27587067493538486
547,possible,0.27553607891266096
548,regulate,0.2755321152247382
549,manner,0.2753646501175152
550,compromise,0.27519636172799333
551,natural,0.274918409696724
552,victim,0.2748557828634896
553,engage,0.2744183419741887
554,tell,0.2736434331687388
555,mother,0.2733202789687546
556,thereby,0.2733146246765423
557,la,0.2732468854689696
558,control,0.27302648738887586
559,net,0.2725993300287566
560,human,0.27259300939003456
561,encourage,0.2723686936766085
562,father,0.27216292122793123
563,female,0.27207072123753584
564,mississippi,0.2720397748758111
565,island,0.2720154022979754
566,together,0.27173558406954196
567,manufacture,0.27156861044887903
568,himself,0.27145740458970524
569,board,0.2714443572276974
570,month,0.27140570767198374
571,movement,0.271385652465829
572,majority,0.27112311293262625
573,pro,0.27109905871091017
574,ia,0.27098896406813067
575,history,0.2707865953948135
576,proper,0.2706395720733853
577,sum,0.27052796530420675
578,wit,0.27031737457004257
579,il,0.2702307803073617
580,captain,0.2700119213766526
581,planter,0.26988168099252685
582,ilave,0.2694734241123919
583,arc,0.26946441434387974
584,benefit,0.2694456019042936
585,indian,0.26877134861147056
586,nonslaveholder,0.26847643804499227
587,apprehend,0.26798847244074764
588,tax,0.2679412572279281
589,remark,0.26773838176393505
590,create,0.2676314364682326
591,suppress,0.2675182673547584
592,kind,0.2673878416874505
593,or,0.267159031081766
594,slav,0.2670922438747484
595,ought,0.2670417385475969
596,resolve,0.26678754836965357
597,insist,0.2667595897666291
598,proof,0.2664743123780508
599,servitude,0.2662564996146417
600,ill,0.26616959760407627
601,otherwise,0.26586827805297436
602,an,0.2655847872637497
603,able,0.26470773049297364
604,our,0.264647853478389
605,real,0.264507401947913
606,party,0.2644849680067994
607,trial,0.2643948182092209
608,officer,0.26406554791057724
609,fair,0.2637307371363944
610,abolitionist,0.2637241434979983
611,little,0.26339561198680794
612,danger,0.2631719594915935
613,issue,0.263154248545731
614,expense,0.26311353911205937
615,peculiar,0.26309598116660715
616,massachusetts,0.26276731894917915
617,tbe,0.26269351525800055
618,war,0.2624362894221651
619,discussion,0.2623486516540775
620,nature,0.2623374504140828
621,lately,0.2622620572171253
622,break,0.26156886358718073
623,effort,0.26147497762327115
624,nine,0.2613092473378601
625,columbia,0.26123331952894585
626,race,0.26113868155405173
627,society,0.26102835110515815
628,proslavery,0.2608395465416289
629,inhabitant,0.26069655202010705
630,hire,0.2606954718102427
631,republic,0.26064731671396685
632,senator,0.26051548651250955
633,die,0.26030918680669607
634,com,0.2602808633404222
635,ii,0.2600085489976213
636,bv,0.25995387475164167
637,arm,0.25973981209463215
638,fit,0.2596641454507824
639,small,0.25904132005380165
640,however,0.25881016411964086
641,border,0.25875357201786053
642,objection,0.25849445753482114
643,enslavement,0.258343630152051
644,estimate,0.2578479602948025
645,antislavery,0.2577098017629182
646,plan,0.25765047087423654
647,recapture,0.2574278310294466
648,slaughter,0.2574200977202621
649,when,0.25731262083429896
650,wife,0.25718730278656515
651,decision,0.25705657847363633
652,possession,0.25703681017850544
653,ai,0.25662943826391754
654,territorial,0.25647393150407727
655,begin,0.25626335416343166
656,difficulty,0.25610672260758216
657,position,0.2559653614490824
658,truth,0.25595413679318413
659,hunt,0.25594164591029755
660,average,0.25588462148977265
661,fifty,0.2558392638667468
662,out,0.2549175709804593
663,proportion,0.25446931411452767
664,prohibition,0.25436581429371596
665,pennsylvania,0.25435594500702197
666,foot,0.2543498383282105
667,product,0.25425641459192666
668,doctrine,0.2539615810316209
669,equally,0.2535539266226556
670,turn,0.2535302838694499
671,agree,0.25335236031001873
672,hie,0.2532704470997153
673,consequently,0.2531861483882586
674,ail,0.2530937389296841
675,agent,0.25272345557042886
676,circumstance,0.2524528217253799
677,second,0.2522378253611122
678,constantly,0.2522003216228378
679,emigrate,0.25193525026261937
680,business,0.25183346580956734
681,tb,0.2516299463706705
682,king,0.25122299497176176
683,attend,0.25112024299304014
684,please,0.2510514872979779
685,next,0.25092131494124775
686,supply,0.2507391586587959
687,organize,0.25047349762118715
688,chief,0.250425313926918
689,grant,0.25030172782473825
690,look,0.2502050304617641
691,directly,0.25013567754323546
692,river,0.2500417945686325
693,peace,0.25000220243297555
694,touch,0.24986211930673802
695,reside,0.2497285419506874
696,passage,0.2495814563308112
697,probable,0.24954674537053123
698,forever,0.2490393380352688
699,action,0.2489413542930175
700,mention,0.24885760428509743
701,again,0.2487847250240085
702,enter,0.24859486573237183
703,existence,0.24838122134733065
704,wrong,0.24802458216712664
705,money,0.24798266233301702
706,suffer,0.24794591867759141
707,assist,0.2478831915526643
708,cf,0.24782084865681078
709,instance,0.2475964544962717
710,surrender,0.2472871181539773
711,obtain,0.247224295494409
712,alone,0.24670979875549792
713,claimant,0.2461307499427322
714,employment,0.24602740229271977
715,sixty,0.2458548772085342
716,wear,0.2458310002054545
717,her,0.24578969430144382
718,punishment,0.24575284664395353
719,assume,0.24556998436194716
720,why,0.2454147781485541
721,mere,0.24539193466435433
722,extension,0.24527869988747403
723,community,0.24527635159393524
724,try,0.24525746043299218
725,spain,0.24517690815063015
726,army,0.24498468436361162
727,girl,0.24476004632647
728,seize,0.24464449664725518
729,fear,0.24431230127566705
730,report,0.24356728375534686
731,sustain,0.2435550786520239
732,certainly,0.24347474310151945
733,assert,0.2433941104990974
734,relate,0.24324250613776222
735,commissioner,0.2431346401641687
736,enterprise,0.24311068672171765
737,none,0.24299006540660514
738,representative,0.24257135651243739
739,help,0.24238829881903928
740,close,0.24238747657165569
741,language,0.24238740314511215
742,letter,0.24205196899726084
743,traffic,0.24204961704113187
744,greatly,0.24181890346937024
745,declaration,0.241690646378218
746,occupy,0.2416763086484441
747,port,0.24143116752730054
748,spanish,0.24098604574692314
749,legislate,0.2407960079238994
750,enactment,0.24076928794085284
751,writ,0.2406011194743451
752,thai,0.24056268301393352
753,strength,0.2405293359172036
754,have,0.24051859608628584
755,abroad,0.24047637987925843
756,statement,0.2400880456030712
757,some,0.23993651894574874
758,security,0.23982139760188856
759,execute,0.2394917693783557
760,catch,0.2394021617084759
761,english,0.23902980536520985
762,occasion,0.23898643010153486
763,promise,0.23898531009023022
764,cargo,0.23896651138259717
765,indeed,0.23896555664551833
766,convention,0.2383067445915346
767,advocate,0.23794674884809158
768,arrive,0.23794148568765794
769,western,0.23793274710266515
770,compensation,0.23792203724341643
771,punish,0.23782725984476982
772,practice,0.23774459569402048
773,decline,0.2377058789579744
774,cease,0.237612768493993
775,violation,0.2374876425086006
776,possess,0.23748569405731607
777,hereafter,0.2369480524067703
778,si,0.23688020285234007
779,repeal,0.23686610359987498
780,moral,0.2367468537303481
781,tlie,0.23669813165051307
782,lead,0.23625046946342615
783,how,0.23621302910324188
784,transport,0.23620378594376018
785,cite,0.23616125223405268
786,total,0.2361160215983234
787,servant,0.23585773279775057
788,while,0.23536260840929366
789,exclusion,0.23523570630745208
790,submit,0.2350738142345422
791,design,0.2344346336600001
792,utterly,0.2341497705628507
793,wholly,0.2339551136679705
794,mi,0.23377270829480007
795,advantage,0.23371336221111477
796,print,0.23369742622953277
797,rich,0.23359593325301245
798,perfect,0.2332376734636622
799,enforce,0.23247163781278424
800,exercise,0.2323662919094347
801,lord,0.23234020689792206
802,continent,0.23233820723325962
803,line,0.23098479979181363
804,week,0.23098042212064673
805,confine,0.23091871816471152
806,association,0.23091420666302248
807,event,0.23085690684749857
808,wealthy,0.23068368786913054
809,crime,0.2306549815028412
810,status,0.23058332635100023
811,special,0.23001900796667368
812,compel,0.22976036155521712
813,fa,0.2289543460806439
814,annually,0.22891436977577198
815,sin,0.22868702926939816
816,bond,0.22868450128224732
817,ready,0.22857394407299966
818,field,0.2284614516227802
819,testimony,0.2284100141509415
820,throw,0.2283971449370163
821,hill,0.22836636987327133
822,altogether,0.22825980029532997
823,merchandise,0.22792650010848375
824,murder,0.22771005189712704
825,code,0.2276155409084002
826,address,0.22761507822072968
827,dr,0.22751668248659845
828,era,0.22709171322081662
829,instead,0.22705472756515832
830,neighborhood,0.22701168487434906
831,too,0.22684035411732517
832,refer,0.22682896045519815
833,deem,0.22667306402241783
834,willing,0.22613840178436492
835,kill,0.2256945391566737
836,because,0.22549045245694868
837,progress,0.225486517585106
838,urge,0.22532906698495014
839,ignorance,0.22495194371079613
840,third,0.22493852888867472
841,besides,0.22488519811166097
842,thin,0.22475155580789613
843,steal,0.22473140656594331
844,conflict,0.2246071755499976
845,un,0.22449637801226235
846,character,0.22447227042665263
847,safety,0.22444439619777085
848,surely,0.224403236877371
849,iii,0.2242742605724137
850,ask,0.22421466701331874
851,scheme,0.22411975755236474
852,commit,0.22410614850672939
853,ery,0.22400839875901637
854,rule,0.22396373242507764
855,pledge,0.22376341741750236
856,his,0.22367658839538973
857,fail,0.2235822560817476
858,nveye,0.22349877777064983
859,horvile,0.22346870837263105
860,ir,0.22335299898278904
861,treat,0.22334569881215105
862,emigrant,0.22332531942140563
863,strong,0.22325927537533014
864,profitable,0.2231778104512048
865,teach,0.2230247467283064
866,impose,0.22295137263948012
867,marriage,0.22253170828903107
868,ordinance,0.2224020886167469
869,move,0.22234666350254673
870,conclusion,0.22234149071964188
871,deliver,0.2221471904962033
872,independence,0.22183931404574322
873,inconsistent,0.22129820122890645
874,represent,0.22117229185766527
875,particular,0.22115813871237644
876,similar,0.22114444217897689
877,commonwealth,0.2211260472191115
878,afterwards,0.22107828275820957
879,owe,0.2210029034855638
880,where,0.2208717992640254
881,defend,0.22069214360448164
882,growth,0.2206301047443344
883,generation,0.220609217808453
884,spirit,0.2204826026915419
885,specie,0.2203882585820049
886,distinct,0.21990890338354524
887,ft,0.21988051965234573
888,removal,0.2198639150902685
889,senate,0.21971578398021052
890,thi,0.21967446721722167
891,contract,0.21962078210925212
892,aa,0.21926348153661818
893,municipal,0.21918682612284507
894,innoribe,0.21910280816417912
895,sec,0.2190035765392686
896,christian,0.21829018015136625
897,publish,0.21828159355463847
898,al,0.21809590478755042
899,exclude,0.21797353533941952
900,degree,0.21794524632521894
901,wherever,0.21792055695308898
902,production,0.21790086837451306
903,slaveowner,0.21779237602305324
904,recently,0.21778367883916944
905,whip,0.2176863246512487
906,guilty,0.21758042914979275
907,li,0.21751685392300393
908,learn,0.2174986200345169
909,happen,0.21730550532631904
910,unite,0.21728817827879757
911,lawful,0.21727868444735576
912,armed,0.2172732362084744
913,au,0.21723926617438472
914,slavetrade,0.21697486153145762
915,rate,0.2168075046881196
916,elave,0.21678620128610498
917,process,0.21676676007541218
918,important,0.21669161195044778
919,stop,0.21662263075314073
920,virtue,0.2163324577249014
921,loss,0.21629175002930273
922,perhaps,0.21610916665974683
923,supporter,0.2160342439508649
924,exempt,0.21600782169485255
925,grave,0.21598635182100948
926,instrument,0.2157430931888128
927,cmirier,0.21570422420065385
928,only,0.2155728734726677
929,connect,0.2155727959575412
930,travel,0.21552217649930644
931,execution,0.21535904775264103
932,sellii,0.21534405914173624
933,describe,0.2152035836016686
934,fourteen,0.21520065516777664
935,proieccing,0.21508340331457404
936,appri,0.21487561897451515
937,proceeding,0.21456094150553567
938,rather,0.21432686879633855
939,john,0.21411154608161787
940,opposition,0.21410210223255977
941,addition,0.214011876109173
942,convict,0.21384779019765093
943,journal,0.21380300651468748
944,halfnake,0.21373088545572894
945,heavy,0.21360019420768223
946,delivery,0.21337455118168971
947,french,0.21326712702972636
948,afford,0.2132481943104068
949,acquire,0.2131875070615834
950,suppression,0.21309917426297553
951,wish,0.21301605120717998
952,cast,0.212969994956515
953,representation,0.2128195008123152
954,affirm,0.2127735993617791
955,colored,0.21270241649247298
956,ter,0.21264862806560197
957,plant,0.2123781138575648
958,revival,0.2123167301540369
959,pose,0.21228703490302442
960,subsequently,0.2120685608318752
961,anything,0.21201125253981493
962,entertain,0.2119386950585203
963,influence,0.21185254094829523
964,lov,0.21173550898345295
965,forstall,0.21173463894457945
966,tyrant,0.2116234916159613
967,crimean,0.2112449738795078
968,hate,0.2110802095635513
969,church,0.21091651216620239
970,else,0.2108290020840431
971,iniquity,0.21082386506700118
972,proviso,0.21075747925079014
973,noble,0.21069848526067048
974,reopen,0.2106847090480505
975,ivil,0.21067015718512944
976,convert,0.21062208427714701
977,light,0.2105976662313545
978,barbarian,0.2105168067518099
979,tree,0.21032878092593826
980,save,0.21028850880272248
981,surplus,0.21028652839834455
982,lor,0.21024788140528428
983,revenue,0.21011931284434562
984,rendition,0.21001729717462184
985,jail,0.20997684644768977
986,ts,0.20994072096183788
987,census,0.20993185127408484
988,arise,0.2097730844888174
989,regulation,0.20975557853038115
990,draw,0.20950246365065212
991,ut,0.20946065031219646
992,fall,0.20930289753732334
993,council,0.20922074244411717
994,lot,0.20901306457673746
995,stat,0.20899139374818115
996,daub,0.20896540152848211
997,reject,0.20884257794436237
998,voter,0.20867253497580363
999,agitation,0.20860428253893357
1000,guard,0.2086033736703184
1001,occur,0.20854684663736323
