,token,cosine
315,so,0.48322109236469213
316,since,0.48314183963310714
317,allow,0.48276572924456224
318,still,0.48250997146859576
319,duty,0.48143169316077483
320,ber,0.48077863395071996
321,kansas,0.4805430090681966
322,victim,0.48046677415297523
323,nation,0.48022837678815483
324,demand,0.47948865848975375
325,ana,0.47873629275478286
326,county,0.47851516201694166
327,treat,0.47776754879766337
328,far,0.4777487452086767
329,hunt,0.4776695872054826
330,refuse,0.477386050768721
331,form,0.4764399837494545
332,extend,0.47635892228283505
333,permit,0.4758093837114104
334,whole,0.4750132839302744
335,union,0.4745796985110824
336,thoso,0.4744483315579786
337,abolition,0.4732820763820957
338,receive,0.47241351889892025
339,hand,0.47238386822739453
340,propose,0.47136794581356845
341,try,0.47128388209031913
342,least,0.4711300071159583
343,appear,0.4704931942620034
344,till,0.47044151213316776
345,hich,0.4691953495678465
346,decide,0.4687049246010863
347,establish,0.46841456552683847
348,respect,0.4681281624285162
349,nud,0.467774017115021
350,member,0.4675640278129618
351,general,0.4674556377355895
352,here,0.4673633532842818
353,proslavery,0.4669190317985137
354,common,0.466782519807309
355,lead,0.46643761271151807
356,re,0.4664129604308329
357,though,0.4663113522351632
358,sum,0.4661497535937288
359,provision,0.4655976430251956
360,write,0.4648382324397299
361,an,0.46465890243395686
362,thut,0.4646157607259337
363,constitutional,0.4643431634113584
364,fugitivo,0.46289954462420063
365,uud,0.46126212760476015
366,secure,0.460516020860652
367,justice,0.46048010827072905
368,order,0.4602559661485888
369,point,0.46004524581861184
370,learn,0.4597822487699312
371,introduce,0.45960688026312013
372,help,0.45945614711602445
373,cuba,0.45914438583156353
374,coast,0.45908118912256946
375,read,0.45898678130024506
376,per,0.4586870405724694
377,seek,0.4585509981279582
378,course,0.4579797071649033
379,open,0.45791979718472897
380,officer,0.45703999518550414
381,protection,0.45687971986110315
382,with,0.4567353823346462
383,own,0.45650916207212666
384,speak,0.4564003601019091
385,father,0.45638247145291916
386,commissioner,0.4563451795912803
387,our,0.4551099132275652
388,rule,0.45438456836718233
389,resolve,0.4539935889703436
390,soul,0.453960730565086
391,slaveholde,0.45372198081959014
392,near,0.45352343251642435
393,look,0.45351901903796
394,reason,0.4533575437805889
395,opinion,0.4532446621850015
396,ter,0.4526843661816758
397,turn,0.452514320709811
398,ought,0.4524423900769222
399,character,0.45218093781893
400,unless,0.45167563155318313
401,class,0.45139485268565677
402,murder,0.4512112480735453
403,net,0.45107672009417366
404,nml,0.4510382781624246
405,federal,0.45009553937619073
406,mother,0.4498074259168495
407,wrong,0.44963946155256285
408,manner,0.4494591931978824
409,stale,0.4493320117671462
410,question,0.4491647472157947
411,except,0.4491009955303988
412,population,0.44909794621948024
413,american,0.4465429486544603
414,abolitionist,0.44640187228162675
415,capture,0.44622817641531465
416,thn,0.4461450132818692
417,render,0.4456822478290988
418,sir,0.4455879043906776
419,al,0.4454983131570785
420,de,0.4451953513417021
421,have,0.4450783667439169
422,support,0.4449864328009159
423,line,0.44474231264173847
424,system,0.4446268992252969
425,hear,0.4438059651776007
426,require,0.44363482164028945
427,wear,0.4434412816386642
428,tne,0.443366764253998
429,thero,0.4430634991767623
430,family,0.44286977555524554
431,dollar,0.44275242842952556
432,bondage,0.44262917471385893
433,letter,0.4422346407984884
434,punish,0.44219154119086546
435,god,0.44204897744065585
436,out,0.44169112976800984
437,consent,0.44110061811519974
438,doubt,0.4408221676501041
439,alave,0.4407341440315959
440,mere,0.4406580871761564
441,moro,0.43979604077043943
442,christian,0.4394967878950854
443,arc,0.43946376790960306
444,away,0.4393930636368365
445,ty,0.4391152265114514
446,effect,0.43882075625135003
447,massachusetts,0.4387814338041237
448,trader,0.43855858002077786
449,account,0.4383103229479418
450,northern,0.4382701386110253
451,ft,0.4381194854642653
452,ith,0.4378335310214344
453,maintain,0.4377504850908413
454,however,0.4376724270878078
455,hud,0.43729836502118785
456,washington,0.43645149844235065
457,moment,0.43607277986595905
458,add,0.43604616900987037
459,again,0.43597175957438494
460,race,0.4358036474481519
461,full,0.43560331708092837
462,vessel,0.4352203465850697
463,steal,0.434296351740004
464,allege,0.4336374666961545
465,she,0.433382414665952
466,hat,0.4331754274182121
467,six,0.43311410712655707
468,exclude,0.4329258867785034
469,chattel,0.4328048471411513
470,deny,0.43260451025621294
471,or,0.43235276366334385
472,while,0.43235078058917054
473,emancipation,0.43192705209777904
474,legislature,0.43157851826783794
475,trial,0.43099181473527065
476,his,0.4309792404326649
477,mi,0.4307859211335545
478,moral,0.4304846942121703
479,hero,0.4301913590157236
480,us,0.43004434131241287
481,party,0.429974687044272
482,strong,0.4298976484348067
483,possession,0.42964245566942266
484,seize,0.4293889670541503
485,relation,0.42910590074869226
486,colored,0.42900192959741845
487,intend,0.4288180428639233
488,st,0.4286342816820845
489,press,0.4283885711463286
490,young,0.4283445939751843
491,ou,0.4279789852156163
492,recently,0.42769572294777025
493,change,0.4271964372529576
494,board,0.4269913114434655
495,brother,0.4269386852399933
496,cause,0.4268434788979404
497,offer,0.42676178515038365
498,freeman,0.4266895173270323
499,employ,0.4264840548305886
500,consider,0.42644280198921514
501,deliver,0.4261698814365975
502,import,0.4252160955031032
503,want,0.4252025525273953
504,engage,0.4248744316560743
505,vote,0.4248671463875675
506,marshal,0.4246992998285757
507,island,0.4246374124514306
508,owe,0.4238006714693816
509,favor,0.42314340310222587
510,save,0.4229232230832606
511,measure,0.422869949240542
512,li,0.42269456750723533
513,desire,0.42251485914763204
514,president,0.4222626608069573
515,rather,0.42213562020779627
516,irom,0.42195709748419963
517,circumstance,0.4217585812074718
518,foreign,0.4215005453912802
519,hu,0.4211087608886057
520,limit,0.4210938425347507
521,real,0.42091938492683156
522,rob,0.42054097788182526
523,jail,0.4203957656432483
524,national,0.4202389426324462
525,war,0.42006429523542593
526,alter,0.41969009245792877
527,border,0.41958985924287706
528,plantation,0.41950468359538995
529,view,0.41942247301889335
530,bv,0.4193747569680143
531,always,0.4193364456046867
532,kind,0.41923045610838183
533,sluvery,0.41894926919686376
534,west,0.41876415925600396
535,lot,0.41864262306690414
536,ago,0.4184988709360686
537,wa,0.4183873297126264
538,york,0.4183004597966791
539,blave,0.4181174392099005
540,accord,0.418082219142217
541,week,0.4177480089621549
542,rest,0.4172742201592187
543,existence,0.41700503925325694
544,kill,0.41696058370719796
545,america,0.41695107927857095
546,necessary,0.41694975595595524
547,world,0.4167415063685429
548,obtain,0.4164898234769264
549,thai,0.4163968530355262
550,neither,0.41636544313786333
551,meet,0.4156907409905205
552,slavory,0.4154559868645876
553,texas,0.415339045631694
554,history,0.4151941064508102
555,friend,0.4148655363282
556,ti,0.4146359173392342
557,lose,0.4140852780594254
558,half,0.4138131741452745
559,resist,0.4125872357855692
560,passage,0.4125538535585884
561,ui,0.4124094524352765
562,body,0.41130633695181873
563,more,0.41126443740786855
564,hit,0.4110958570523988
565,foot,0.41090864375897435
566,direct,0.41061006402607214
567,wish,0.4097422046113208
568,columbia,0.409631194915944
569,opposition,0.4092825820385395
570,although,0.40880661504137616
571,nature,0.40861376646159675
572,enter,0.40841429942081153
573,nearly,0.4084111420381733
574,shivery,0.4082361735242358
575,ne,0.40788336491248245
576,believe,0.40772365422773094
577,blood,0.4075834482680116
578,already,0.4069185620999236
579,evil,0.4062349666967485
580,high,0.4060964387741417
581,article,0.4060759156892991
582,girl,0.40591493141150436
583,money,0.4054662142024727
584,almost,0.4054085764357416
585,such,0.40503948962261477
586,at,0.4049236072656005
587,no,0.40419047469997765
588,throw,0.40375984714799085
589,tlie,0.4037080070885332
590,kidnap,0.40350472791662295
591,next,0.4033033892682891
592,canada,0.40328348328065367
593,expect,0.40328038075575323
594,tbat,0.4028679360439922
595,side,0.4028175895311014
596,tree,0.4026504004585708
597,cruel,0.4024092913221598
598,either,0.4019897513267748
599,inn,0.4018055836770015
600,resolution,0.4015504245513486
601,idea,0.4011340404046143
602,oppose,0.4010986450739924
603,maryland,0.4008919933356403
604,ry,0.4007941944616664
605,enact,0.40073294777765134
606,tn,0.40072466073151347
607,ull,0.4004342114355024
608,report,0.4004214847627946
609,feel,0.40020831595712614
610,love,0.39948793752944706
611,aa,0.3994621918011719
612,prison,0.3989722429095956
613,mind,0.39889813883369407
614,interest,0.398660568429246
615,apply,0.3982937171561075
616,sign,0.39794979217981563
617,talk,0.3979245546997713
618,bim,0.39760284604357155
619,plan,0.39726457682115535
620,true,0.3970444966793797
621,forbid,0.3970182654842888
622,her,0.39700251539606657
623,mado,0.3963860251241937
624,mil,0.39628215365980124
625,reach,0.39617714979956664
626,win,0.39610055547963663
627,co,0.39592252774915115
628,theso,0.39571906942457125
629,public,0.3955913292690555
630,enough,0.3951578157497909
631,effort,0.3950856776031718
632,design,0.39503635734432313
633,sin,0.3947099183388001
634,entire,0.3944941928741299
635,tbey,0.39443508353340456
636,ir,0.39417664969981725
637,possible,0.39317436217678886
638,proposition,0.39303484587865783
639,ready,0.39284224373507126
640,include,0.39182528577170533
641,minister,0.39156459125351173
642,compel,0.39156052757377696
643,ion,0.39110332864584363
644,compromise,0.39107245016422465
645,visit,0.3908137067675883
646,fear,0.39070470043276634
647,female,0.39032427673396297
648,argument,0.39023684002396924
649,ni,0.3901327671235593
650,eight,0.3899257366358011
651,bus,0.38982361210441074
652,british,0.3897640508200336
653,bond,0.38976103181517363
654,mis,0.38952732075570773
655,how,0.38934141103217024
656,jury,0.388977728337104
657,te,0.38890498586056216
658,hence,0.3889045256314567
659,heart,0.38879859172075804
660,twenty,0.3883919195085722
661,instead,0.3883907981996445
662,anil,0.3876600313138914
663,night,0.3869408421604138
664,paper,0.3867634232367444
665,quite,0.3864893923585263
666,need,0.3864018842107523
667,whip,0.386358973787772
668,gain,0.38572913843025886
669,repeal,0.3854192843893559
670,market,0.3849965159415697
671,value,0.3845985948404464
672,whatever,0.38382780698329844
673,gov,0.38381650710987214
674,fit,0.3836658483607503
675,nl,0.3832863492891198
676,often,0.38325188368297913
677,action,0.3828441297815639
678,grant,0.3827219717421053
679,from,0.38270218409113455
680,thoy,0.3825715236399001
681,loss,0.3825611371748893
682,insurrection,0.3824510800544335
683,boy,0.3822483383405143
684,hie,0.3819694311785893
685,teach,0.38146370149018416
686,tive,0.3813072992949166
687,wife,0.3807809784261801
688,chain,0.3807313366063024
689,fugi,0.38010012322082026
690,business,0.37990975187217746
691,indeed,0.3796847897020954
692,church,0.3793715733285432
693,reduce,0.37928905931872137
694,benefit,0.37892721708838717
695,sustain,0.37881209236918745
696,domestic,0.3786517611641923
697,late,0.378135409160453
698,former,0.37775516117428254
699,ship,0.37750791642382553
700,contain,0.37733433422629903
701,lust,0.37722141161377554
702,rescue,0.3770348297004915
703,republican,0.37700955558703986
704,ore,0.37675373411771
705,whilo,0.37615823330101894
706,ibis,0.37607566413734494
707,increase,0.37597516117164465
708,fully,0.37578780041420323
709,result,0.37569397325628684
710,second,0.37530707785806805
711,llio,0.37492014866556167
712,position,0.3748856031426453
713,ad,0.37466020638310593
714,due,0.37452693102571144
715,hour,0.37417067413411154
716,beyond,0.373469468238979
717,plain,0.3729412747620363
718,spirit,0.37283604470600085
719,mission,0.3725420289618282
720,lu,0.3722975322854087
721,admission,0.37205896529292115
722,enactment,0.3715618609330823
723,assist,0.3714247704300226
724,too,0.3713457884407706
725,ted,0.37126141311845273
726,john,0.3709216980388086
727,none,0.3705857003209361
728,deal,0.3705437390799296
729,some,0.3704321168117075
730,object,0.37001413465416255
731,adopt,0.36909320333014406
732,somo,0.3687445260965666
733,whoso,0.3686372256793662
734,practical,0.36854176488749124
735,nu,0.36850516188126564
736,mat,0.36849806867938373
737,recognize,0.3683833703618207
738,doom,0.3683121898798569
739,lia,0.3682673073343572
740,up,0.3682471404851805
741,ie,0.36823512055878416
742,mexico,0.36797580830687715
743,care,0.36788178862061416
744,slaveholding,0.367563910798807
745,bold,0.36735322470224485
746,low,0.36724357024753906
747,lay,0.36707133092877264
748,fifty,0.3665532166493664
749,defend,0.3661537566302099
750,begin,0.3659550121868167
751,serve,0.3656124980080333
752,section,0.3654555409226458
753,fine,0.36538711674044
754,their,0.365168511146871
755,extension,0.36506668577200163
756,sentiment,0.36469743428405155
757,where,0.3644594356644681
758,introduction,0.36443675981080714
759,probably,0.36408009530011454
760,burn,0.36407932562144146
761,catcher,0.3640423460856369
762,term,0.36396177342367825
763,express,0.36395505373867365
764,contrary,0.3633516590935899
765,nebraska,0.36323191290985135
766,louisiana,0.36305360041397394
767,certainly,0.3627263202012515
768,governor,0.3626657388446111
769,deep,0.3625913088579221
770,majority,0.3625656077085544
771,frco,0.36215605298758224
772,thirty,0.3613064247433664
773,raise,0.3604942897574234
774,recent,0.35939491382093997
775,cry,0.35935283429353354
776,small,0.35911296990055996
777,proper,0.3589534661346857
778,dare,0.35893079731090904
779,england,0.358680889056731
780,forever,0.3583408184304998
781,commit,0.35819457155934675
782,amount,0.3580271978299028
783,break,0.35775687458280464
784,latter,0.35771248681514833
785,grand,0.35760789797542664
786,hope,0.35753701662437815
787,wcro,0.3573635118884112
788,sit,0.35719089337561055
789,enslavement,0.3570624312543451
790,understand,0.35669494119162837
791,oil,0.3566420254256039
792,able,0.35660129942064933
793,slavehold,0.35537830996041775
794,antislavery,0.35529365858977985
795,those,0.35507010728946675
796,ar,0.3549277485654798
797,der,0.3548344260741879
798,pledge,0.3546874285761103
799,surrender,0.3546389367316023
800,ul,0.35453171678368445
801,pennsylvania,0.3545288367601892
802,honor,0.35443050036696877
803,after,0.35413339436452795
804,town,0.3538666960591612
805,record,0.35360041014452614
806,self,0.35341723836043404
807,supreme,0.3531830743878246
808,itself,0.3531459816545506
809,evidence,0.35312130382405227
810,muster,0.35303092036359024
811,entitle,0.3527533378193612
812,head,0.35261108968258476
813,boston,0.3525348264000796
814,elave,0.35247784573704044
815,condemn,0.35226522181165787
816,month,0.3519881068141782
817,move,0.35186198663104873
818,port,0.35181419727086644
819,decision,0.3513846138471821
820,tb,0.35117537724817294
821,clause,0.35102021225683233
822,immediately,0.35095398247638954
823,perpetuate,0.3509032711153415
824,himself,0.3508654363207871
825,pre,0.3505507513854396
826,fu,0.35025611289650865
827,mile,0.35016381786016015
828,grow,0.3500438138435509
829,behalf,0.3500115368095461
830,being,0.3498775402667468
831,na,0.34881076452539833
832,servant,0.3486008043724834
833,claimant,0.34859114180399386
834,fail,0.34844378233392137
835,anything,0.3484148246521697
836,agitation,0.3482214375909114
837,pose,0.3481092942187178
838,fall,0.34799189653030693
839,sea,0.34789884157133366
840,extent,0.34745285182699215
841,arm,0.34707708194765896
842,pen,0.34695206830426534
843,alone,0.3468747684808883
844,assert,0.34675681418477855
845,waa,0.3466490149874265
846,together,0.34658315524560496
847,willing,0.3465521741403146
848,refer,0.3462206351561809
849,chase,0.34618004024431137
850,si,0.34614542099954515
851,policy,0.3460347464898881
852,really,0.3459659920896687
853,sho,0.34574799477191726
854,dealer,0.34569280708912736
855,individual,0.3456841215000297
856,es,0.3455118315651662
857,submit,0.3454839918776719
858,gen,0.3453026973288166
859,native,0.34528882766118674
860,personal,0.3452583365675139
861,fellow,0.34487010028785414
862,cast,0.34478702177058285
863,generally,0.34469338464672805
864,bat,0.3442553531765997
865,dis,0.3442493936856491
866,practice,0.34407671218735814
867,period,0.343930688979113
868,tint,0.3437622166119101
869,merely,0.3436753523871277
870,legislation,0.3432840516730482
871,curse,0.34284638209438656
872,ibe,0.34270359558633334
873,answer,0.34256842943918053
874,toe,0.3423321427904001
875,horse,0.3423135215943533
876,draw,0.3421268345330375
877,humanity,0.3418696513333461
878,uu,0.3418586953079735
879,justify,0.34177414652156685
880,agent,0.3411188171581339
881,cf,0.3410770649086645
882,horror,0.34072896247240136
883,suffer,0.34045574945041396
884,hot,0.3402329503050632
885,penalty,0.34016589911077294
886,car,0.33976022220161395
887,california,0.3397299977388704
888,consequence,0.33966925123862307
889,guilty,0.33957295152896794
890,sanction,0.3395442995772416
891,arrive,0.3395294864251988
892,simply,0.33945544748742995
893,join,0.33944308424386915
894,outrage,0.33934877956090725
895,remove,0.33925685899165886
896,instance,0.3392069051735728
897,issue,0.3389012144883509
898,else,0.33882886137923807
899,necessity,0.3385751181418264
900,short,0.3385494907681786
901,language,0.3383384355412338
902,proof,0.3382390998875835
903,forth,0.33768565463570754
904,ond,0.3376390185572649
905,petition,0.33747908694935724
906,important,0.3372837165249004
907,nod,0.3372438306707314
908,treaty,0.33712353076512724
909,lion,0.337005796841607
910,insist,0.33694222591762835
911,equally,0.3368725758357091
912,testimony,0.33614619394192474
913,declaration,0.3359381646893718
914,cease,0.33577007007339466
915,authorize,0.3354683969686968
916,traffic,0.3354072349321633
917,price,0.3352443146673624
918,ue,0.335207779041009
919,official,0.33505000555693637
920,properly,0.3350426932008765
921,yesterday,0.3348068313851141
922,nd,0.3347441070183463
923,lint,0.33470910885757843
924,afford,0.3344005289846289
925,represent,0.33427172538684524
926,note,0.3340000076358577
927,sale,0.33397942818388027
928,enforce,0.33382211889538294
929,choose,0.3335892667543378
930,le,0.333566578994568
931,hire,0.3334953712276815
932,anti,0.33344549878935836
933,prepare,0.332666529173387
934,ur,0.332562665242655
935,ere,0.33234639545177924
936,thorn,0.3319923231464468
937,thi,0.3316821411991886
938,mississippi,0.33152639629735137
939,age,0.33140047044313614
940,tl,0.33129098800325163
941,forty,0.3312365407669686
942,tend,0.33009973017188393
943,cincinnati,0.329934366296113
944,strike,0.32936408887099144
945,confine,0.3293147981404042
946,single,0.32922723509823326
947,sec,0.3290748028357843
948,trado,0.3289401374065265
949,inst,0.32891409081331324
950,sion,0.32890622280497817
951,suit,0.3281527062416998
952,republic,0.3281248804903951
953,convention,0.32784149875686786
954,dead,0.3277728538096341
955,whero,0.32767582577442755
956,equal,0.3276442201036196
957,di,0.3265555525618373
958,throughout,0.3265240123734318
959,luw,0.32616511931231174
960,hunter,0.32591814793359813
961,perhaps,0.3256487168002634
962,conduct,0.3255587909682671
963,seven,0.3251053222479924
964,mark,0.3246697254966322
965,by,0.3246197581759599
966,company,0.3245256685366197
967,art,0.3245235020802033
968,concern,0.32390463728773267
969,utter,0.32387287942689247
970,remark,0.3234583041797137
971,instrument,0.32325540644378803
972,intention,0.3232503477675275
973,thev,0.32310676335452115
974,hns,0.3228529514441921
975,op,0.3228188908808477
976,operation,0.3224071476092015
977,intent,0.3221527729035636
978,oh,0.3210714562785565
979,doctrine,0.3207949744127748
980,orleans,0.32069624138382186
981,inform,0.32047887921675744
982,dr,0.3201866999458768
983,denounce,0.3199004242584829
984,daughter,0.3197705971817533
985,influence,0.3197252548380447
986,lord,0.3196169544194111
987,recapture,0.3194167701824433
988,iii,0.31938710619930843
989,argue,0.3193289560062127
990,advocate,0.31931304767416835
991,bow,0.31928984460982346
992,past,0.31916186315457673
993,assume,0.31912571532314493
994,ton,0.31910845585840886
995,determine,0.31888727104849335
996,hint,0.31857655500197013
997,early,0.3184649128752486
998,political,0.3184214944592758
999,test,0.3183604632668672
1000,ally,0.31824197108356167
1001,mas,0.31789068286430805
1002,slavecatcher,0.31766769279611295
1003,jurisdiction,0.3173508939298125
1004,mako,0.31725731311359345
1005,statute,0.3171634296690861
1006,everywhere,0.3170456820998368
1007,toil,0.31681304058456383
1008,wholly,0.31665148366574314
